"","event-id","visible","timestamp","gps:activity-count","argos:altitude","battery-charging-current","cpu-temperature","external-temperature","gps:dop","gps:fix-type-raw","gps:satellite-count","gps:twilight","height-above-ellipsoid","lat-upper","long-upper","mortality-status","transmission-protocol","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","Date","Time","Year","Month","Day","location-long","location-lat"
"2346",23487687521,TRUE,2021-08-07 10:00:36,NA,NA,NA,18,NA,2.4,"3D valid GPS Fix",7,"BRIGHT",91,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"10:00:36","2021","08","07",-72.4645309059114,41.5061686631228
"2347",23487687522,TRUE,2021-08-07 11:00:10,NA,NA,NA,19,NA,2.2,"3D valid GPS Fix",7,"BRIGHT",101,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"11:00:10","2021","08","07",-72.4644768153132,41.5061890604358
"2348",23487687651,TRUE,2021-08-07 12:00:13,NA,NA,NA,20,NA,3.8,"3D valid GPS Fix",4,"BRIGHT",93,NA,NA,"Mortality no radius","Iridium TCP","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"12:00:13","2021","08","07",-72.4646559827392,41.5059158305066
"2349",23487687523,TRUE,2021-08-07 13:00:38,NA,NA,NA,23,NA,1.4,"3D valid GPS Fix",7,"BRIGHT",99,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"13:00:38","2021","08","07",-72.4644912505014,41.5061258461157
"2350",23487687524,TRUE,2021-08-07 14:00:10,NA,NA,NA,26,NA,2.8,"3D valid GPS Fix",5,"BRIGHT",83,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"14:00:10","2021","08","07",-72.464633059249,41.5063522912952
"2351",23487687525,TRUE,2021-08-07 15:00:36,NA,NA,NA,32,NA,2.8,"3D valid GPS Fix",6,"BRIGHT",84,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"15:00:36","2021","08","07",-72.4644118566814,41.5062510149709
"2352",23487687652,TRUE,2021-08-07 16:00:11,NA,NA,NA,32,NA,3.6,"3D valid GPS Fix",5,"BRIGHT",81,NA,NA,"Mortality no radius","Iridium TCP","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"16:00:11","2021","08","07",-72.4645020355183,41.5061737226444
"2353",23487687526,TRUE,2021-08-07 17:00:16,NA,NA,NA,37,NA,4.6,"3D valid GPS Fix",4,"BRIGHT",104,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"17:00:16","2021","08","07",-72.4644611910097,41.5061875713831
"2354",23487687527,TRUE,2021-08-07 18:00:37,NA,NA,NA,32,NA,3.6,"3D valid GPS Fix",5,"BRIGHT",84,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"18:00:37","2021","08","07",-72.4644876002872,41.5062504226161
"2355",23487687528,TRUE,2021-08-07 19:00:15,NA,NA,NA,33,NA,8.4,"3D valid GPS Fix",4,"BRIGHT",183,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"19:00:15","2021","08","07",-72.4644769811673,41.5059427689703
"2356",23487687653,TRUE,2021-08-07 20:00:17,NA,NA,NA,38,NA,4.6,"3D valid GPS Fix",4,"BRIGHT",148,NA,NA,"Mortality no radius","Iridium TCP","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"20:00:17","2021","08","07",-72.464169172621,41.5057892435125
"2357",23487687530,TRUE,2021-08-07 22:00:34,NA,NA,NA,31,NA,3.2,"3D valid GPS Fix",4,"BRIGHT",103,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"22:00:34","2021","08","07",-72.464492439633,41.5062444912854
"2358",23487687531,TRUE,2021-08-07 23:00:11,NA,NA,NA,28,NA,2.4,"3D valid GPS Fix",4,"BRIGHT",105,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"23:00:11","2021","08","07",-72.4645201208087,41.5060803303073
"2359",23487687654,TRUE,2021-08-08 00:00:11,NA,NA,NA,26,NA,2.4,"3D valid GPS Fix",3,"BRIGHT",99,NA,NA,"Mortality no radius","Iridium TCP","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"00:00:11","2021","08","08",-72.4645597762125,41.5061501181474
"2360",23487687532,TRUE,2021-08-08 01:00:36,NA,NA,NA,24,NA,1.8,"3D valid GPS Fix",6,"TWILIGHT",101,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"01:00:36","2021","08","08",-72.4645597762125,41.5061636036094
"2361",23487687533,TRUE,2021-08-08 02:00:11,NA,NA,NA,24,NA,2,"3D valid GPS Fix",4,"DARK",97,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"02:00:11","2021","08","08",-72.4645874571657,41.5059320150819
"2362",23487687534,TRUE,2021-08-08 03:00:34,NA,NA,NA,23,NA,1.8,"3D valid GPS Fix",5,"DARK",107,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"03:00:34","2021","08","08",-72.4645357451139,41.5061357611479
"2363",23487687655,TRUE,2021-08-08 04:00:15,NA,NA,NA,22,NA,3.4,"3D valid GPS Fix",3,"DARK",34,NA,NA,"Mortality no radius","Iridium TCP","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"04:00:15","2021","08","08",-72.4644802997633,41.506310780023
"2364",23487687535,TRUE,2021-08-08 05:00:36,NA,NA,NA,22,NA,2.6,"3D valid GPS Fix",6,"DARK",102,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"05:00:36","2021","08","08",-72.4646210844334,41.5062262254773
"2365",23487687536,TRUE,2021-08-08 06:00:28,NA,NA,NA,22,NA,2.6,"3D valid GPS Fix",4,"DARK",126,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"06:00:28","2021","08","08",-72.4645165533239,41.5060345607628
"2366",23487687537,TRUE,2021-08-08 07:00:36,NA,NA,NA,21,NA,2.8,"3D valid GPS Fix",6,"DARK",106,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"07:00:36","2021","08","08",-72.4645140923993,41.506196868921
"2367",23487687656,TRUE,2021-08-08 08:00:11,NA,NA,NA,21,NA,4.2,"3D valid GPS Fix",4,"DARK",113,NA,NA,"Mortality no radius","Iridium TCP","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"08:00:11","2021","08","08",-72.4645501802281,41.5061399741411
"2368",23487687538,TRUE,2021-08-08 09:00:36,NA,NA,NA,20,NA,2,"3D valid GPS Fix",6,"TWILIGHT",102,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"09:00:36","2021","08","08",-72.4645297167282,41.5061983579707
"2369",23487687539,TRUE,2021-08-08 10:00:27,NA,NA,NA,20,NA,6,"3D valid GPS Fix",4,"BRIGHT",83,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"10:00:27","2021","08","08",-72.4648855913419,41.5059895175169
"2370",23487687540,TRUE,2021-08-08 11:00:14,NA,NA,NA,20,NA,3,"3D valid GPS Fix",4,"BRIGHT",116,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"11:00:14","2021","08","08",-72.4644888722476,41.5061178086626
"2371",23487687657,TRUE,2021-08-08 12:00:37,NA,NA,NA,21,NA,3.6,"3D valid GPS Fix",4,"BRIGHT",81,NA,NA,"Mortality no radius","Iridium TCP","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"12:00:37","2021","08","08",-72.4644876002872,41.5062234516512
"2372",23487687541,TRUE,2021-08-08 13:00:36,NA,NA,NA,21,NA,2.8,"3D valid GPS Fix",5,"BRIGHT",168,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"13:00:36","2021","08","08",-72.4646704990565,41.5060868348171
"2373",23487687542,TRUE,2021-08-08 14:00:17,NA,NA,NA,22,NA,3.4,"3D valid GPS Fix",4,"BRIGHT",128,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"14:00:17","2021","08","08",-72.4643710962457,41.505946178103
"2374",23487687543,TRUE,2021-08-08 15:00:36,NA,NA,NA,23,NA,4,"3D valid GPS Fix",5,"BRIGHT",80,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"15:00:36","2021","08","08",-72.4644743541469,41.5063513697319
"2375",23487687658,TRUE,2021-08-08 16:00:21,NA,NA,NA,22,NA,5.8,"3D valid GPS Fix",4,"BRIGHT",86,NA,NA,"Mortality no radius","Iridium TCP","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"16:00:21","2021","08","08",-72.4644936287677,41.5061608546027
"2376",23487687544,TRUE,2021-08-08 17:00:36,NA,NA,NA,23,NA,1.6,"3D valid GPS Fix",8,"BRIGHT",88,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"17:00:36","2021","08","08",-72.4645309059114,41.5061416921542
"2377",23487687545,TRUE,2021-08-08 18:00:10,NA,NA,NA,25,NA,3.6,"3D valid GPS Fix",6,"BRIGHT",96,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"18:00:10","2021","08","08",-72.4645236883218,41.5062474694394
"2378",23487687546,TRUE,2021-08-08 19:00:13,NA,NA,NA,25,NA,4.8,"3D valid GPS Fix",4,"BRIGHT",94,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"19:00:13","2021","08","08",-72.4644864111584,41.5062666319016
"2379",23487687659,TRUE,2021-08-08 20:00:37,NA,NA,NA,27,NA,4,"3D valid GPS Fix",5,"BRIGHT",97,NA,NA,"Mortality no radius","Iridium TCP","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"20:00:37","2021","08","08",-72.464649954567,41.5060728258564
"2380",23487687547,TRUE,2021-08-08 21:00:11,NA,NA,NA,27,NA,3,"3D valid GPS Fix",5,"BRIGHT",121,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"21:00:11","2021","08","08",-72.4645177424824,41.5060722929772
"2381",23487687548,TRUE,2021-08-08 22:00:12,NA,NA,NA,25,NA,4.8,"3D valid GPS Fix",4,"BRIGHT",106,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"22:00:12","2021","08","08",-72.4642327723223,41.5061246449265
"2382",23487687549,TRUE,2021-08-08 23:00:38,NA,NA,NA,24,NA,2.4,"3D valid GPS Fix",4,"BRIGHT",114,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"23:00:38","2021","08","08",-72.4645874571657,41.5061073263222
"2383",23487687660,TRUE,2021-08-09 00:00:29,NA,NA,NA,22,NA,2.2,"3D valid GPS Fix",3,"TWILIGHT",105,NA,NA,"Mortality no radius","Iridium TCP","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-09,"00:00:29","2021","08","09",-72.4645297167282,41.5062253288561
"2384",23487687550,TRUE,2021-08-09 01:00:38,NA,NA,NA,21,NA,1.8,"3D valid GPS Fix",5,"TWILIGHT",101,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-09,"01:00:38","2021","08","09",-72.4646427370422,41.5061381467245
"2385",23487687551,TRUE,2021-08-09 02:00:31,NA,NA,NA,21,NA,1.8,"3D valid GPS Fix",5,"DARK",89,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-09,"02:00:31","2021","08","09",-72.4644864111584,41.5062126900479
"2386",23487687552,TRUE,2021-08-09 03:00:36,NA,NA,NA,21,NA,4.2,"3D valid GPS Fix",3,"DARK",87,NA,NA,"Mortality no radius","Collar","gps","",47471,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-09,"03:00:36","2021","08","09",-72.4644335096104,41.506203392477
"2387",23489377674,TRUE,2021-08-02 19:02:05,NA,NA,NA,40,NA,6.6,"3D valid GPS Fix",4,"BRIGHT",128,NA,NA,"normal / nothing detected","Collar","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-02,"19:02:05","2021","08","02",-72.4646295729451,41.5060148060331
"2388",23489377675,TRUE,2021-08-02 20:00:18,NA,NA,NA,40,NA,4.4,"3D valid GPS Fix",4,"BRIGHT",119,NA,NA,"normal / nothing detected","Collar","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-02,"20:00:18","2021","08","02",-72.4644840329102,41.5063529918849
"2389",23489377676,TRUE,2021-08-02 21:00:40,NA,NA,NA,34,NA,3,"3D valid GPS Fix",6,"BRIGHT",99,NA,NA,"normal / nothing detected","Collar","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-02,"21:00:40","2021","08","02",-72.4645441518721,41.5061081727248
"2390",23489377846,TRUE,2021-08-02 22:02:38,NA,NA,NA,31,NA,5.2,"3D valid GPS Fix",4,"BRIGHT",72,NA,NA,"normal / nothing detected","Iridium TCP","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-02,"22:02:38","2021","08","02",-72.4646246523566,41.5061775973333
"2391",23489377677,TRUE,2021-08-02 23:00:38,NA,NA,NA,26,NA,2.4,"3D valid GPS Fix",4,"BRIGHT",102,NA,NA,"normal / nothing detected","Collar","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-02,"23:00:38","2021","08","02",-72.4644984680868,41.5061279526231
"2392",23489377678,TRUE,2021-08-03 00:00:14,NA,NA,NA,23,NA,2.2,"3D valid GPS Fix",3,"BRIGHT",141,NA,NA,"normal / nothing detected","Collar","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"00:00:14","2021","08","03",-72.4647618657418,41.5058449942165
"2393",23489377679,TRUE,2021-08-03 01:00:38,NA,NA,NA,22,NA,2.2,"3D valid GPS Fix",4,"TWILIGHT",79,NA,NA,"normal / nothing detected","Collar","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"01:00:38","2021","08","03",-72.4644407272419,41.5060976149834
"2394",23489377847,TRUE,2021-08-03 02:00:40,NA,NA,NA,20,NA,2.8,"3D valid GPS Fix",4,"DARK",78,NA,NA,"normal / nothing detected","Iridium TCP","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"02:00:40","2021","08","03",-72.4643661727224,41.5061763963884
"2395",23489377848,TRUE,2021-08-03 02:21:55,NA,NA,NA,19,NA,2.4,"3D valid GPS Fix",4,"DARK",75,NA,NA,"Mortality no radius","Iridium TCP","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"02:21:55","2021","08","03",-72.4643817970363,41.5061778854544
"2396",23489377849,TRUE,2021-08-03 02:51:55,NA,NA,NA,19,NA,2.2,"3D valid GPS Fix",4,"DARK",89,NA,NA,"Mortality no radius","Iridium TCP","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"02:51:55","2021","08","03",-72.4645357451139,41.5059469642766
"2397",23489377850,TRUE,2021-08-03 03:22:10,NA,NA,NA,18,NA,3.4,"3D valid GPS Fix",3,"DARK",78,NA,NA,"Mortality no radius","Iridium TCP","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"03:22:10","2021","08","03",-72.464389014699,41.5061799919543
"2398",23489377851,TRUE,2021-08-03 03:51:50,NA,NA,NA,17,NA,2.8,"3D valid GPS Fix",3,"DARK",153,NA,NA,"Mortality no radius","Iridium TCP","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"03:51:50","2021","08","03",-72.4647269680879,41.5061823576813
"2399",23489377852,TRUE,2021-08-03 04:22:08,NA,NA,NA,17,NA,2.2,"3D valid GPS Fix",5,"DARK",77,NA,NA,"Mortality no radius","Iridium TCP","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"04:22:08","2021","08","03",-72.464480382663,41.5062078596803
"2400",23489377853,TRUE,2021-08-03 04:51:51,NA,NA,NA,16,NA,2,"3D valid GPS Fix",5,"DARK",106,NA,NA,"Mortality no radius","Iridium TCP","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"04:51:51","2021","08","03",-72.4645970532273,41.5061714120878
"2401",23489377854,TRUE,2021-08-03 05:21:52,NA,NA,NA,16,NA,2.8,"3D valid GPS Fix",5,"DARK",91,NA,NA,"Mortality no radius","Iridium TCP","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"05:21:52","2021","08","03",-72.4646390874894,41.5063166650699
"2402",23489377855,TRUE,2021-08-03 05:51:54,NA,NA,NA,16,NA,4.4,"3D valid GPS Fix",4,"DARK",94,NA,NA,"Mortality no radius","Iridium TCP","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"05:51:54","2021","08","03",-72.4645224991476,41.5061423096321
"2403",23489377856,TRUE,2021-08-03 06:22:24,NA,NA,NA,15,NA,2.6,"3D valid GPS Fix",4,"DARK",119,NA,NA,"Mortality no radius","Iridium TCP","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"06:22:24","2021","08","03",-72.4646884208802,41.5063341336617
"2404",23489377857,TRUE,2021-08-03 06:52:08,NA,NA,NA,15,NA,3.6,"3D valid GPS Fix",4,"DARK",97,NA,NA,"Mortality no radius","Iridium TCP","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"06:52:08","2021","08","03",-72.4646355195117,41.5061225547568
"2405",23489377858,TRUE,2021-08-03 07:22:10,NA,NA,NA,14,NA,3.2,"3D valid GPS Fix",5,"DARK",154,NA,NA,"Mortality no radius","Iridium TCP","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"07:22:10","2021","08","03",-72.4646356011174,41.5061679758313
"2406",23489377859,TRUE,2021-08-03 07:51:52,NA,NA,NA,14,NA,2.8,"3D valid GPS Fix",5,"DARK",67,NA,NA,"Mortality no radius","Iridium TCP","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"07:51:52","2021","08","03",-72.4645272558631,41.5062123268779
"2407",23489377680,TRUE,2021-08-03 08:22:06,NA,NA,NA,14,NA,2.8,"3D valid GPS Fix",5,"DARK",89,NA,NA,"Mortality no radius","Collar","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"08:22:06","2021","08","03",-72.4644864111584,41.5062126900479
"2408",23489377681,TRUE,2021-08-03 09:00:11,NA,NA,NA,13,NA,2.4,"3D valid GPS Fix",6,"TWILIGHT",96,NA,NA,"Mortality no radius","Collar","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"09:00:11","2021","08","03",-72.4645441518721,41.5060812017628
"2409",23489377682,TRUE,2021-08-03 10:01:08,NA,NA,NA,13,NA,3.4,"3D valid GPS Fix",5,"BRIGHT",79,NA,NA,"Mortality no radius","Collar","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"10:01:08","2021","08","03",-72.4644407272419,41.5060976149834
"2410",23489377683,TRUE,2021-08-03 11:00:10,NA,NA,NA,14,NA,3,"3D valid GPS Fix",5,"BRIGHT",58,NA,NA,"Mortality no radius","Collar","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"11:00:10","2021","08","03",-72.4643997993972,41.5062143832746
"2411",23489377860,TRUE,2021-08-03 12:00:40,NA,NA,NA,16,NA,3,"3D valid GPS Fix",7,"BRIGHT",86,NA,NA,"Mortality no radius","Iridium TCP","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"12:00:40","2021","08","03",-72.4643950433485,41.5061578514062
"2412",23489377684,TRUE,2021-08-03 13:00:18,NA,NA,NA,18,NA,2.4,"3D valid GPS Fix",5,"BRIGHT",129,NA,NA,"Mortality no radius","Collar","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"13:00:18","2021","08","03",-72.4646163272463,41.5061562085562
"2413",23489377685,TRUE,2021-08-03 14:00:35,NA,NA,NA,22,NA,2,"3D valid GPS Fix",6,"BRIGHT",106,NA,NA,"Mortality no radius","Collar","gps","",47795,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"14:00:35","2021","08","03",-72.4647352941943,41.5063116301149
